fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
8.12,0.79,0.33,2.51,0.029,25,22,1.00038,3.07,1.43,12.53,7
14.46,0.15,0.06,4.23,0.169,18,177,0.99845,3.06,0.99,8.62,8
12.05,1.37,0.31,7.14,0.072,66,225,0.99913,3.15,0.77,13.42,5
10.59,0.46,0.33,12.84,0.047,54,163,1.00035,3.45,1.07,11.03,7
5.72,1.03,0.73,13.47,0.02,35,51,1.00157,3.61,0.85,12.96,3
5.72,0.54,0.64,1.0,0.123,61,11,0.99439,3.56,0.95,9.92,8
4.64,0.83,0.89,8.36,0.139,41,104,0.99488,3.18,1.43,13.37,6
13.53,0.87,0.47,6.99,0.015,33,238,0.99122,3.85,0.76,10.34,3
10.61,0.36,0.12,4.14,0.108,68,42,0.99752,3.64,1.45,8.07,3
11.79,1.46,0.71,2.65,0.055,33,285,0.99047,3.45,1.39,13.43,7
4.23,1.19,0.76,5.83,0.133,14,186,0.99605,3.51,0.53,8.55,6
14.67,1.42,0.56,14.67,0.045,21,100,0.99705,3.32,0.38,9.92,6
13.16,1.35,0.77,5.62,0.142,48,104,0.99373,3.15,0.42,13.7,8
6.34,0.94,0.49,8.47,0.085,20,193,0.99768,3.26,0.32,13.7,6
6.0,1.39,0.52,11.16,0.188,8,121,0.9904,3.66,0.41,11.44,5
6.02,0.22,0.43,6.21,0.038,7,196,0.99049,2.91,1.12,11.79,7
7.35,0.37,0.03,15.09,0.076,67,258,1.00069,3.02,0.39,10.69,6
9.77,0.16,0.11,14.95,0.033,17,166,0.99468,2.95,0.68,9.76,8
8.75,0.56,0.03,4.58,0.186,33,261,0.99165,2.94,1.31,9.97,5
7.2,0.64,0.64,8.16,0.177,48,133,0.99679,3.76,0.33,12.04,4
10.73,0.48,0.31,5.29,0.06,59,23,1.00001,3.6,1.28,12.51,4
5.53,1.26,0.51,5.06,0.136,22,286,0.99281,3.37,0.64,12.75,5
7.21,0.6,0.91,1.44,0.166,30,228,0.9981,3.0,0.44,12.74,8
8.03,0.49,0.25,9.8,0.116,38,59,0.99111,3.39,1.14,8.55,5
9.02,0.86,0.41,8.24,0.112,51,63,0.99067,3.37,1.05,10.97,7
12.64,0.3,0.76,1.65,0.057,54,179,0.99691,3.07,1.35,8.35,7
6.2,1.22,0.23,4.97,0.03,8,285,0.99703,3.33,1.18,11.3,4
9.66,0.2,0.08,14.16,0.181,27,119,0.99829,3.3,1.26,10.65,6
10.52,1.48,0.29,4.4,0.181,27,156,0.99944,3.52,0.64,13.33,8
4.51,1.18,0.16,3.02,0.131,21,132,1.00269,3.54,0.51,10.11,4
10.68,0.38,0.93,8.05,0.076,30,160,0.99671,2.95,1.2,8.7,6
5.88,0.11,0.81,15.29,0.078,28,278,0.9942,3.27,1.27,8.86,6
4.72,1.24,0.63,4.43,0.148,64,109,1.00034,3.53,1.49,12.57,7
14.44,1.09,0.87,10.71,0.181,69,251,0.99352,3.4,0.8,11.71,3
14.62,1.12,0.8,12.02,0.179,61,181,0.99571,3.76,0.75,8.61,3
12.89,1.18,0.19,4.37,0.159,48,44,0.99102,3.56,1.23,8.5,5
7.35,0.2,0.89,11.53,0.133,19,175,0.99033,3.06,0.71,12.21,7
5.07,0.6,0.54,6.27,0.028,4,252,1.00251,2.97,1.42,8.44,6
11.53,0.26,0.81,10.13,0.042,35,31,1.00087,3.54,1.33,12.93,8
8.84,1.31,0.9,10.15,0.181,64,18,0.99905,2.93,0.81,12.24,3
5.34,0.97,0.32,8.72,0.126,49,41,0.99532,3.49,1.2,8.49,6
